entry,at,order
"-- starting hand #28 (id: khuvug7omgp8)  (Pot Limit Omaha Hi) (dealer: ""Greg @ APCL0wOdmb"") --",2025-09-09T01:28:39.395Z,175738131939500
"-- ending hand #27 --",2025-09-09T01:28:33.391Z,175738131339102
"""harrison @ sV_Sz79GTl"" collected 23.75 from pot",2025-09-09T01:28:33.391Z,175738131339101
"Uncalled bet of 23.75 returned to ""harrison @ sV_Sz79GTl""",2025-09-09T01:28:33.391Z,175738131339100
"""Phil @ ms2X0p0coC"" folds",2025-09-09T01:28:32.564Z,175738131256400
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T01:28:30.682Z,175738131068200
"""harrison @ sV_Sz79GTl"" bets 23.75",2025-09-09T01:28:09.016Z,175738128901600
"""Phil @ ms2X0p0coC"" checks",2025-09-09T01:28:03.386Z,175738128338600
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T01:27:58.792Z,175738127879200
"Turn: 6♠, 4♥, J♦ [2♥]",2025-09-09T01:27:55.643Z,175738127564300
"""harrison @ sV_Sz79GTl"" calls 4.75",2025-09-09T01:27:54.820Z,175738127482000
"""Phil @ ms2X0p0coC"" calls 4.75",2025-09-09T01:27:50.862Z,175738127086200
"""Moshe @ TnqjiCf6Q-"" bets 4.75",2025-09-09T01:27:40.663Z,175738126066300
"Flop:  [6♠, 4♥, J♦]",2025-09-09T01:27:32.629Z,175738125262900
"""Phil @ ms2X0p0coC"" calls 3.00",2025-09-09T01:27:31.811Z,175738125181100
"""Moshe @ TnqjiCf6Q-"" calls 3.00",2025-09-09T01:27:30.846Z,175738125084600
"""Greg @ APCL0wOdmb"" folds",2025-09-09T01:27:26.673Z,175738124667300
"""harrison @ sV_Sz79GTl"" raises to 3.00",2025-09-09T01:27:25.295Z,175738124529500
"""Phil @ ms2X0p0coC"" calls 1.00",2025-09-09T01:27:20.367Z,175738124036700
"""Moshe @ TnqjiCf6Q-"" posts a big blind of 1.00",2025-09-09T01:27:14.518Z,175738123451807
"""Greg @ APCL0wOdmb"" posts a small blind of 0.50",2025-09-09T01:27:14.518Z,175738123451806
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (137.00) | #2 ""Moshe @ TnqjiCf6Q-"" (105.00) | #3 ""Phil @ ms2X0p0coC"" (116.00) | #8 ""harrison @ sV_Sz79GTl"" (42.00)",2025-09-09T01:27:14.518Z,175738123451801
"-- starting hand #27 (id: qyiut4bcq0di)  (Pot Limit Omaha Hi) (dealer: ""harrison @ sV_Sz79GTl"") --",2025-09-09T01:27:14.518Z,175738123451800
"""Greg @ APCL0wOdmb"" shows a J♣, K♦.",2025-09-09T01:27:08.615Z,175738122861500
"-- ending hand #26 --",2025-09-09T01:27:07.911Z,175738122791102
"""Greg @ APCL0wOdmb"" collected 1.00 from pot",2025-09-09T01:27:07.911Z,175738122791101
"Uncalled bet of 0.50 returned to ""Greg @ APCL0wOdmb""",2025-09-09T01:27:07.911Z,175738122791100
"""harrison @ sV_Sz79GTl"" folds",2025-09-09T01:27:07.104Z,175738122710400
"""Phil @ ms2X0p0coC"" folds",2025-09-09T01:27:05.955Z,175738122595500
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T01:27:02.098Z,175738122209800
"""Greg @ APCL0wOdmb"" posts a big blind of 1.00",2025-09-09T01:26:55.866Z,175738121586607
"""harrison @ sV_Sz79GTl"" posts a small blind of 0.50",2025-09-09T01:26:55.866Z,175738121586606
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (136.50) | #2 ""Moshe @ TnqjiCf6Q-"" (105.00) | #3 ""Phil @ ms2X0p0coC"" (116.00) | #8 ""harrison @ sV_Sz79GTl"" (42.50)",2025-09-09T01:26:55.866Z,175738121586601
"-- starting hand #26 (id: woziezgq5gzl)  (No Limit Texas Hold'em) (dealer: ""Phil @ ms2X0p0coC"") --",2025-09-09T01:26:55.866Z,175738121586600
"-- ending hand #25 --",2025-09-09T01:26:49.854Z,175738120985402
"""Phil @ ms2X0p0coC"" collected 41.00 from pot with Three of a Kind, 3's (combination: 3♥, 3♣, 3♦, K♠, Q♠)",2025-09-09T01:26:49.854Z,175738120985401
"""Phil @ ms2X0p0coC"" shows a J♥, 3♥.",2025-09-09T01:26:49.854Z,175738120985400
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T01:26:49.032Z,175738120903200
"""Phil @ ms2X0p0coC"" checks",2025-09-09T01:26:37.730Z,175738119773000
"River: 3♣, Q♠, 3♦, 5♠ [K♠]",2025-09-09T01:26:30.706Z,175738119070600
"""Phil @ ms2X0p0coC"" calls 12.00",2025-09-09T01:26:29.894Z,175738118989400
"""harrison @ sV_Sz79GTl"" bets 12.00",2025-09-09T01:26:21.786Z,175738118178600
"""Phil @ ms2X0p0coC"" checks",2025-09-09T01:26:06.515Z,175738116651500
"Turn: 3♣, Q♠, 3♦ [5♠]",2025-09-09T01:25:54.058Z,175738115405800
"""Phil @ ms2X0p0coC"" calls 4.00",2025-09-09T01:25:53.236Z,175738115323600
"""harrison @ sV_Sz79GTl"" bets 4.00",2025-09-09T01:25:40.033Z,175738114003300
"""Phil @ ms2X0p0coC"" checks",2025-09-09T01:25:32.684Z,175738113268400
"Flop:  [3♣, Q♠, 3♦]",2025-09-09T01:25:24.897Z,175738112489700
"""Phil @ ms2X0p0coC"" calls 4.00",2025-09-09T01:25:24.037Z,175738112403700
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T01:25:22.924Z,175738112292400
"""harrison @ sV_Sz79GTl"" raises to 4.00",2025-09-09T01:25:18.612Z,175738111861200
"""Phil @ ms2X0p0coC"" calls 1.00",2025-09-09T01:25:15.509Z,175738111550900
"""Moshe @ TnqjiCf6Q-"" calls 1.00",2025-09-09T01:25:14.391Z,175738111439100
"""Greg @ APCL0wOdmb"" folds",2025-09-09T01:25:09.979Z,175738110997900
"""harrison @ sV_Sz79GTl"" posts a big blind of 1.00",2025-09-09T01:24:57.988Z,175738109798807
"""Phil @ ms2X0p0coC"" posts a small blind of 0.50",2025-09-09T01:24:57.988Z,175738109798806
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (136.50) | #2 ""Moshe @ TnqjiCf6Q-"" (106.00) | #3 ""Phil @ ms2X0p0coC"" (95.00) | #8 ""harrison @ sV_Sz79GTl"" (62.50)",2025-09-09T01:24:57.988Z,175738109798801
"-- starting hand #25 (id: bekjvfzzst8q)  (No Limit Texas Hold'em) (dealer: ""Moshe @ TnqjiCf6Q-"") --",2025-09-09T01:24:57.988Z,175738109798800
"""Moshe @ TnqjiCf6Q-"" shows a 5♠, A♥.",2025-09-09T01:24:55.346Z,175738109534600
"-- ending hand #24 --",2025-09-09T01:24:54.335Z,175738109433502
"""Moshe @ TnqjiCf6Q-"" collected 4.00 from pot",2025-09-09T01:24:54.335Z,175738109433501
"Uncalled bet of 4.00 returned to ""Moshe @ TnqjiCf6Q-""",2025-09-09T01:24:54.335Z,175738109433500
"""Phil @ ms2X0p0coC"" folds",2025-09-09T01:24:53.495Z,175738109349500
"""Moshe @ TnqjiCf6Q-"" bets 4.00",2025-09-09T01:24:51.735Z,175738109173500
"River: A♠, A♦, 8♣, 2♥ [5♦]",2025-09-09T01:24:47.028Z,175738108702800
"""Phil @ ms2X0p0coC"" calls 1.00",2025-09-09T01:24:46.182Z,175738108618200
"""Moshe @ TnqjiCf6Q-"" bets 1.00",2025-09-09T01:24:41.571Z,175738108157100
"Turn: A♠, A♦, 8♣ [2♥]",2025-09-09T01:24:37.925Z,175738107792500
"""Phil @ ms2X0p0coC"" checks",2025-09-09T01:24:37.108Z,175738107710800
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T01:24:34.397Z,175738107439700
"Flop:  [A♠, A♦, 8♣]",2025-09-09T01:24:31.170Z,175738107117000
"""Phil @ ms2X0p0coC"" checks",2025-09-09T01:24:30.327Z,175738107032700
"""Moshe @ TnqjiCf6Q-"" calls 1.00",2025-09-09T01:24:29.425Z,175738106942500
"""Greg @ APCL0wOdmb"" folds",2025-09-09T01:24:27.580Z,175738106758000
"""harrison @ sV_Sz79GTl"" folds",2025-09-09T01:24:15.216Z,175738105521600
"""Phil @ ms2X0p0coC"" posts a big blind of 1.00",2025-09-09T01:24:10.000Z,175738105000007
"""Moshe @ TnqjiCf6Q-"" posts a small blind of 0.50",2025-09-09T01:24:10.000Z,175738105000006
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (136.50) | #2 ""Moshe @ TnqjiCf6Q-"" (104.00) | #3 ""Phil @ ms2X0p0coC"" (97.00) | #8 ""harrison @ sV_Sz79GTl"" (62.50)",2025-09-09T01:24:10.000Z,175738105000001
"-- starting hand #24 (id: xiglzeoratwd)  (No Limit Texas Hold'em) (dealer: ""Greg @ APCL0wOdmb"") --",2025-09-09T01:24:10.000Z,175738105000000
"-- ending hand #23 --",2025-09-09T01:24:04.097Z,175738104409702
"""harrison @ sV_Sz79GTl"" collected 4.00 from pot",2025-09-09T01:24:04.097Z,175738104409701
"Uncalled bet of 3.00 returned to ""harrison @ sV_Sz79GTl""",2025-09-09T01:24:04.097Z,175738104409700
"""Phil @ ms2X0p0coC"" folds",2025-09-09T01:24:03.265Z,175738104326500
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T01:24:02.392Z,175738104239200
"""Greg @ APCL0wOdmb"" folds",2025-09-09T01:24:00.563Z,175738104056300
"""harrison @ sV_Sz79GTl"" bets 3.00",2025-09-09T01:23:56.416Z,175738103641600
"""Phil @ ms2X0p0coC"" checks",2025-09-09T01:23:51.345Z,175738103134500
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T01:23:50.424Z,175738103042400
"""Greg @ APCL0wOdmb"" checks",2025-09-09T01:23:45.051Z,175738102505100
"Turn: K♦, 2♠, 8♦ [Q♥]",2025-09-09T01:23:39.634Z,175738101963400
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T01:23:38.800Z,175738101880000
"""Phil @ ms2X0p0coC"" checks",2025-09-09T01:23:34.859Z,175738101485900
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T01:23:33.953Z,175738101395300
"""Greg @ APCL0wOdmb"" checks",2025-09-09T01:23:30.337Z,175738101033700
"Flop:  [K♦, 2♠, 8♦]",2025-09-09T01:23:24.826Z,175738100482600
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T01:23:23.955Z,175738100395500
"""Greg @ APCL0wOdmb"" calls 1.00",2025-09-09T01:23:21.913Z,175738100191300
"""harrison @ sV_Sz79GTl"" calls 1.00",2025-09-09T01:23:06.658Z,175738098665800
"""Phil @ ms2X0p0coC"" calls 1.00",2025-09-09T01:23:04.984Z,175738098498400
"""Moshe @ TnqjiCf6Q-"" posts a big blind of 1.00",2025-09-09T01:23:02.038Z,175738098203807
"""Greg @ APCL0wOdmb"" posts a small blind of 0.50",2025-09-09T01:23:02.038Z,175738098203806
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (137.50) | #2 ""Moshe @ TnqjiCf6Q-"" (105.00) | #3 ""Phil @ ms2X0p0coC"" (98.00) | #8 ""harrison @ sV_Sz79GTl"" (59.50)",2025-09-09T01:23:02.038Z,175738098203801
"-- starting hand #23 (id: s8lzxb99o9lg)  (No Limit Texas Hold'em) (dealer: ""harrison @ sV_Sz79GTl"") --",2025-09-09T01:23:02.038Z,175738098203800
"-- ending hand #22 --",2025-09-09T01:22:55.950Z,175738097595003
"""Moshe @ TnqjiCf6Q-"" collected 21.00 from pot with Two Pair, A's & 7's (combination: A♠, A♥, 7♠, 7♥, Q♦)",2025-09-09T01:22:55.950Z,175738097595002
"""Moshe @ TnqjiCf6Q-"" shows a 7♠, A♠.",2025-09-09T01:22:55.950Z,175738097595001
"""harrison @ sV_Sz79GTl"" shows a J♠, K♦.",2025-09-09T01:22:55.950Z,175738097595000
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T01:22:55.145Z,175738097514500
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T01:22:51.229Z,175738097122900
"River: 7♥, Q♦, A♥, 9♥ [8♦]",2025-09-09T01:22:44.657Z,175738096465700
"""Moshe @ TnqjiCf6Q-"" calls 6.00",2025-09-09T01:22:43.810Z,175738096381000
"""harrison @ sV_Sz79GTl"" bets 6.00",2025-09-09T01:22:35.724Z,175738095572400
"Turn: 7♥, Q♦, A♥ [9♥]",2025-09-09T01:22:28.079Z,175738094807900
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T01:22:27.257Z,175738094725700
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T01:22:21.677Z,175738094167700
"Flop:  [7♥, Q♦, A♥]",2025-09-09T01:22:16.541Z,175738093654100
"""Moshe @ TnqjiCf6Q-"" calls 4.00",2025-09-09T01:22:15.701Z,175738093570100
"""Greg @ APCL0wOdmb"" folds",2025-09-09T01:22:09.417Z,175738092941700
"""harrison @ sV_Sz79GTl"" raises to 4.00",2025-09-09T01:21:58.696Z,175738091869600
"""Phil @ ms2X0p0coC"" folds",2025-09-09T01:21:55.524Z,175738091552400
"""Moshe @ TnqjiCf6Q-"" calls 1.00",2025-09-09T01:21:54.421Z,175738091442100
"""Greg @ APCL0wOdmb"" posts a big blind of 1.00",2025-09-09T01:21:51.120Z,175738091112007
"""harrison @ sV_Sz79GTl"" posts a small blind of 0.50",2025-09-09T01:21:51.120Z,175738091112006
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (138.50) | #2 ""Moshe @ TnqjiCf6Q-"" (94.00) | #3 ""Phil @ ms2X0p0coC"" (98.00) | #8 ""harrison @ sV_Sz79GTl"" (69.50)",2025-09-09T01:21:51.120Z,175738091112001
"-- starting hand #22 (id: ghsg39tdsmzk)  (No Limit Texas Hold'em) (dealer: ""Phil @ ms2X0p0coC"") --",2025-09-09T01:21:51.120Z,175738091112000
"-- ending hand #21 --",2025-09-09T01:21:45.206Z,175738090520602
"""harrison @ sV_Sz79GTl"" collected 3.00 from pot",2025-09-09T01:21:45.206Z,175738090520601
"Uncalled bet of 2.00 returned to ""harrison @ sV_Sz79GTl""",2025-09-09T01:21:45.206Z,175738090520600
"""Phil @ ms2X0p0coC"" folds",2025-09-09T01:21:44.357Z,175738090435700
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T01:21:43.506Z,175738090350600
"""harrison @ sV_Sz79GTl"" bets 2.00",2025-09-09T01:21:22.724Z,175738088272400
"""Phil @ ms2X0p0coC"" checks",2025-09-09T01:21:17.876Z,175738087787600
"Flop:  [6♦, K♠, 2♠]",2025-09-09T01:21:14.296Z,175738087429600
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T01:21:13.463Z,175738087346300
"""Phil @ ms2X0p0coC"" calls 1.00",2025-09-09T01:21:10.504Z,175738087050400
"""Moshe @ TnqjiCf6Q-"" calls 1.00",2025-09-09T01:21:09.628Z,175738086962800
"""Greg @ APCL0wOdmb"" folds",2025-09-09T01:21:07.806Z,175738086780600
"""harrison @ sV_Sz79GTl"" posts a big blind of 1.00",2025-09-09T01:21:06.073Z,175738086607307
"""Phil @ ms2X0p0coC"" posts a small blind of 0.50",2025-09-09T01:21:06.073Z,175738086607306
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (138.50) | #2 ""Moshe @ TnqjiCf6Q-"" (95.00) | #3 ""Phil @ ms2X0p0coC"" (99.00) | #8 ""harrison @ sV_Sz79GTl"" (67.50)",2025-09-09T01:21:06.073Z,175738086607301
"-- starting hand #21 (id: qznhfel5mijr)  (No Limit Texas Hold'em) (dealer: ""Moshe @ TnqjiCf6Q-"") --",2025-09-09T01:21:06.073Z,175738086607300
"-- ending hand #20 --",2025-09-09T01:21:00.157Z,175738086015702
"""Greg @ APCL0wOdmb"" collected 2.50 from pot",2025-09-09T01:21:00.157Z,175738086015701
"Uncalled bet of 2.50 returned to ""Greg @ APCL0wOdmb""",2025-09-09T01:21:00.157Z,175738086015700
"""Phil @ ms2X0p0coC"" folds",2025-09-09T01:20:59.334Z,175738085933400
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T01:20:51.426Z,175738085142600
"""Greg @ APCL0wOdmb"" raises to 3.50",2025-09-09T01:20:48.910Z,175738084891000
"""harrison @ sV_Sz79GTl"" folds",2025-09-09T01:20:45.863Z,175738084586300
"""Phil @ ms2X0p0coC"" posts a big blind of 1.00",2025-09-09T01:20:42.171Z,175738084217107
"""Moshe @ TnqjiCf6Q-"" posts a small blind of 0.50",2025-09-09T01:20:42.171Z,175738084217106
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (137.00) | #2 ""Moshe @ TnqjiCf6Q-"" (95.50) | #3 ""Phil @ ms2X0p0coC"" (100.00) | #8 ""harrison @ sV_Sz79GTl"" (67.50)",2025-09-09T01:20:42.171Z,175738084217101
"-- starting hand #20 (id: ukbvn6ceszbt)  (No Limit Texas Hold'em) (dealer: ""Greg @ APCL0wOdmb"") --",2025-09-09T01:20:42.171Z,175738084217100
"""Greg @ APCL0wOdmb"" shows a 7♠, 2♦.",2025-09-09T01:20:36.213Z,175738083621300
"-- ending hand #19 --",2025-09-09T01:20:35.565Z,175738083556502
"""Greg @ APCL0wOdmb"" collected 2.00 from pot",2025-09-09T01:20:35.565Z,175738083556501
"Uncalled bet of 3.00 returned to ""Greg @ APCL0wOdmb""",2025-09-09T01:20:35.565Z,175738083556500
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T01:20:34.757Z,175738083475700
"""Greg @ APCL0wOdmb"" raises to 4.00",2025-09-09T01:20:31.971Z,175738083197100
"""harrison @ sV_Sz79GTl"" folds",2025-09-09T01:20:28.702Z,175738082870200
"""Phil @ ms2X0p0coC"" folds",2025-09-09T01:20:22.936Z,175738082293600
"""Moshe @ TnqjiCf6Q-"" posts a big blind of 1.00",2025-09-09T01:20:16.395Z,175738081639508
"""Greg @ APCL0wOdmb"" posts a small blind of 0.50",2025-09-09T01:20:16.395Z,175738081639507
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (136.00) | #2 ""Moshe @ TnqjiCf6Q-"" (96.50) | #3 ""Phil @ ms2X0p0coC"" (100.00) | #8 ""harrison @ sV_Sz79GTl"" (67.50)",2025-09-09T01:20:16.395Z,175738081639502
"-- starting hand #19 (id: awd1tcjmced7)  (No Limit Texas Hold'em) (dealer: ""harrison @ sV_Sz79GTl"") --",2025-09-09T01:20:16.395Z,175738081639501
"The player ""Phil @ ms2X0p0coC"" joined the game with a stack of 100.00.",2025-09-09T01:20:16.395Z,175738081639500
"-- ending hand #18 --",2025-09-09T01:20:10.487Z,175738081048702
"""Greg @ APCL0wOdmb"" collected 1.00 from pot",2025-09-09T01:20:10.487Z,175738081048701
"Uncalled bet of 0.50 returned to ""Greg @ APCL0wOdmb""",2025-09-09T01:20:10.487Z,175738081048700
"""harrison @ sV_Sz79GTl"" folds",2025-09-09T01:20:09.684Z,175738080968400
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T01:20:08.742Z,175738080874200
"""Greg @ APCL0wOdmb"" posts a big blind of 1.00",2025-09-09T01:20:00.190Z,175738080019006
"""harrison @ sV_Sz79GTl"" posts a small blind of 0.50",2025-09-09T01:20:00.190Z,175738080019005
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (135.50) | #2 ""Moshe @ TnqjiCf6Q-"" (96.50) | #8 ""harrison @ sV_Sz79GTl"" (68.00)",2025-09-09T01:20:00.190Z,175738080019001
"-- starting hand #18 (id: bsxuytarg7r3)  (No Limit Texas Hold'em) (dealer: ""Moshe @ TnqjiCf6Q-"") --",2025-09-09T01:20:00.190Z,175738080019000
"""Greg @ APCL0wOdmb"" shows a 6♣, Q♣.",2025-09-09T01:19:56.691Z,175738079669100
"-- ending hand #17 --",2025-09-09T01:19:53.583Z,175738079358302
"""Greg @ APCL0wOdmb"" collected 2.50 from pot",2025-09-09T01:19:53.583Z,175738079358301
"Uncalled bet of 2.50 returned to ""Greg @ APCL0wOdmb""",2025-09-09T01:19:53.583Z,175738079358300
"""harrison @ sV_Sz79GTl"" folds",2025-09-09T01:19:52.767Z,175738079276700
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T01:19:49.450Z,175738078945000
"""Greg @ APCL0wOdmb"" raises to 3.50",2025-09-09T01:19:46.293Z,175738078629300
"The admin approved the player ""Phil @ ms2X0p0coC"" participation with a stack of 100.00.",2025-09-09T01:19:41.942Z,175738078194200
"""harrison @ sV_Sz79GTl"" posts a big blind of 1.00",2025-09-09T01:19:38.150Z,175738077815006
"""Moshe @ TnqjiCf6Q-"" posts a small blind of 0.50",2025-09-09T01:19:38.150Z,175738077815005
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (134.00) | #2 ""Moshe @ TnqjiCf6Q-"" (97.00) | #8 ""harrison @ sV_Sz79GTl"" (69.00)",2025-09-09T01:19:38.150Z,175738077815001
"-- starting hand #17 (id: r2imie0civzw)  (No Limit Texas Hold'em) (dealer: ""Greg @ APCL0wOdmb"") --",2025-09-09T01:19:38.150Z,175738077815000
"-- ending hand #16 --",2025-09-09T01:19:32.229Z,175738077222902
"""harrison @ sV_Sz79GTl"" collected 6.50 from pot",2025-09-09T01:19:32.229Z,175738077222901
"Uncalled bet of 4.00 returned to ""harrison @ sV_Sz79GTl""",2025-09-09T01:19:32.229Z,175738077222900
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T01:19:31.404Z,175738077140400
"The player ""Phil @ ms2X0p0coC"" requested a seat.",2025-09-09T01:19:28.653Z,175738076865300
"""harrison @ sV_Sz79GTl"" bets 4.00",2025-09-09T01:19:27.389Z,175738076738900
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T01:19:21.997Z,175738076199700
"Turn: 6♠, 2♠, 9♦ [6♣]",2025-09-09T01:19:16.737Z,175738075673700
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T01:19:15.849Z,175738075584900
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T01:19:09.345Z,175738074934500
"Flop:  [6♠, 2♠, 9♦]",2025-09-09T01:19:06.513Z,175738074651300
"""Moshe @ TnqjiCf6Q-"" calls 3.00",2025-09-09T01:19:05.642Z,175738074564200
"""Greg @ APCL0wOdmb"" folds",2025-09-09T01:18:56.431Z,175738073643100
"""harrison @ sV_Sz79GTl"" raises to 3.00",2025-09-09T01:18:49.261Z,175738072926100
"""Moshe @ TnqjiCf6Q-"" posts a big blind of 1.00",2025-09-09T01:18:46.050Z,175738072605007
"""Greg @ APCL0wOdmb"" posts a small blind of 0.50",2025-09-09T01:18:46.050Z,175738072605006
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (134.50) | #2 ""Moshe @ TnqjiCf6Q-"" (100.00) | #8 ""harrison @ sV_Sz79GTl"" (65.50)",2025-09-09T01:18:46.050Z,175738072605002
"-- starting hand #16 (id: 4yuohm54gq1l)  (No Limit Texas Hold'em) (dealer: ""harrison @ sV_Sz79GTl"") --",2025-09-09T01:18:46.050Z,175738072605001
"The player ""Moshe @ TnqjiCf6Q-"" joined the game with a stack of 100.00.",2025-09-09T01:18:46.050Z,175738072605000
"The admin approved the player ""Moshe @ TnqjiCf6Q-"" participation with a stack of 100.00.",2025-09-09T01:18:42.838Z,175738072283800
"-- ending hand #15 --",2025-09-09T01:18:40.060Z,175738072006002
"""Greg @ APCL0wOdmb"" collected 15.00 from pot",2025-09-09T01:18:40.060Z,175738072006001
"Uncalled bet of 7.50 returned to ""Greg @ APCL0wOdmb""",2025-09-09T01:18:40.060Z,175738072006000
"""harrison @ sV_Sz79GTl"" folds",2025-09-09T01:18:39.231Z,175738071923100
"The player ""Moshe @ TnqjiCf6Q-"" requested a seat.",2025-09-09T01:18:37.996Z,175738071799600
"""Greg @ APCL0wOdmb"" bets 7.50",2025-09-09T01:18:32.378Z,175738071237800
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T01:18:29.870Z,175738070987000
"Turn: J♠, 3♥, 10♣ [A♥]",2025-09-09T01:18:27.833Z,175738070783300
"""harrison @ sV_Sz79GTl"" calls 4.50",2025-09-09T01:18:27.000Z,175738070700000
"""Greg @ APCL0wOdmb"" bets 4.50",2025-09-09T01:18:22.135Z,175738070213500
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T01:18:19.616Z,175738069961600
"Flop:  [J♠, 3♥, 10♣]",2025-09-09T01:18:16.823Z,175738069682300
"""harrison @ sV_Sz79GTl"" calls 3.00",2025-09-09T01:18:16.015Z,175738069601500
"""Greg @ APCL0wOdmb"" raises to 3.00",2025-09-09T01:18:10.730Z,175738069073000
"""harrison @ sV_Sz79GTl"" posts a big blind of 1.00",2025-09-09T01:18:06.324Z,175738068632405
"""Greg @ APCL0wOdmb"" posts a small blind of 0.50",2025-09-09T01:18:06.324Z,175738068632404
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (127.00) | #8 ""harrison @ sV_Sz79GTl"" (73.00)",2025-09-09T01:18:06.324Z,175738068632401
"-- starting hand #15 (id: xqn3urh9mzsc)  (No Limit Texas Hold'em) (dealer: ""Greg @ APCL0wOdmb"") --",2025-09-09T01:18:06.324Z,175738068632400
"-- ending hand #14 --",2025-09-09T01:18:00.420Z,175738068042002
"""harrison @ sV_Sz79GTl"" collected 6.00 from pot",2025-09-09T01:18:00.420Z,175738068042001
"Uncalled bet of 4.00 returned to ""harrison @ sV_Sz79GTl""",2025-09-09T01:18:00.420Z,175738068042000
"""Greg @ APCL0wOdmb"" folds",2025-09-09T01:17:59.588Z,175738067958800
"""harrison @ sV_Sz79GTl"" bets 4.00",2025-09-09T01:17:57.948Z,175738067794800
"""Greg @ APCL0wOdmb"" checks",2025-09-09T01:17:51.691Z,175738067169100
"Turn: Q♦, 5♦, 7♣ [8♥]",2025-09-09T01:17:50.008Z,175738067000800
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T01:17:49.148Z,175738066914800
"""Greg @ APCL0wOdmb"" checks",2025-09-09T01:17:45.770Z,175738066577000
"Flop:  [Q♦, 5♦, 7♣]",2025-09-09T01:17:43.799Z,175738066379900
"""Greg @ APCL0wOdmb"" calls 3.00",2025-09-09T01:17:42.971Z,175738066297100
"""harrison @ sV_Sz79GTl"" raises to 3.00",2025-09-09T01:17:41.195Z,175738066119500
"""Greg @ APCL0wOdmb"" posts a big blind of 1.00",2025-09-09T01:17:37.731Z,175738065773105
"""harrison @ sV_Sz79GTl"" posts a small blind of 0.50",2025-09-09T01:17:37.731Z,175738065773104
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (130.00) | #8 ""harrison @ sV_Sz79GTl"" (70.00)",2025-09-09T01:17:37.731Z,175738065773101
"-- starting hand #14 (id: vl7n0a7xi96i)  (No Limit Texas Hold'em) (dealer: ""harrison @ sV_Sz79GTl"") --",2025-09-09T01:17:37.731Z,175738065773100
"-- ending hand #13 --",2025-09-09T01:17:31.793Z,175738065179302
"""Greg @ APCL0wOdmb"" collected 2.00 from pot",2025-09-09T01:17:31.793Z,175738065179301
"Uncalled bet of 2.00 returned to ""Greg @ APCL0wOdmb""",2025-09-09T01:17:31.793Z,175738065179300
"""harrison @ sV_Sz79GTl"" folds",2025-09-09T01:17:30.936Z,175738065093600
"""Greg @ APCL0wOdmb"" raises to 3.00",2025-09-09T01:17:29.272Z,175738064927200
"""harrison @ sV_Sz79GTl"" posts a big blind of 1.00",2025-09-09T01:17:26.509Z,175738064650905
"""Greg @ APCL0wOdmb"" posts a small blind of 0.50",2025-09-09T01:17:26.509Z,175738064650904
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (129.00) | #8 ""harrison @ sV_Sz79GTl"" (71.00)",2025-09-09T01:17:26.509Z,175738064650901
