entry,at,order
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (291.62) | #2 ""Barrett @ gqUsnJVddf"" (191.75) | #9 ""xuyan @ g17hvTKmo8"" (214.67)",2025-08-02T18:09:22.252Z,175415816225201
"-- starting hand #45 (id: zlz0jtzikdwm)  (No Limit Texas Hold'em) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-02T18:09:22.252Z,175415816225200
"-- ending hand #44 --",2025-08-02T18:09:16.306Z,175415815630602
"""Greg @ bTWHIJcaFV"" collected 12.00 from pot",2025-08-02T18:09:16.306Z,175415815630601
"Uncalled bet of 6.00 returned to ""Greg @ bTWHIJcaFV""",2025-08-02T18:09:16.306Z,175415815630600
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T18:09:15.503Z,175415815550300
"""Greg @ bTWHIJcaFV"" bets 6.00",2025-08-02T18:09:14.564Z,175415815456400
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T18:09:11.385Z,175415815138500
"Turn: 5♦, 8♥, 3♣ [8♦]",2025-08-02T18:09:10.703Z,175415815070300
"""xuyan @ g17hvTKmo8"" calls 3.00",2025-08-02T18:09:09.866Z,175415814986600
"""Greg @ bTWHIJcaFV"" bets 3.00",2025-08-02T18:09:08.850Z,175415814885000
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T18:09:05.774Z,175415814577400
"Flop:  [5♦, 8♥, 3♣]",2025-08-02T18:09:04.169Z,175415814416900
"""Greg @ bTWHIJcaFV"" calls 3.00",2025-08-02T18:09:03.364Z,175415814336400
"""xuyan @ g17hvTKmo8"" raises to 3.00",2025-08-02T18:09:01.999Z,175415814199900
"""Barrett @ gqUsnJVddf"" folds",2025-08-02T18:08:52.658Z,175415813265800
"""Greg @ bTWHIJcaFV"" posts a big blind of 1.00",2025-08-02T18:08:48.130Z,175415812813006
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-08-02T18:08:48.130Z,175415812813005
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (285.62) | #2 ""Barrett @ gqUsnJVddf"" (191.75) | #9 ""xuyan @ g17hvTKmo8"" (220.67)",2025-08-02T18:08:48.130Z,175415812813001
"-- starting hand #44 (id: 39vicwnj5kak)  (No Limit Texas Hold'em) (dealer: ""Barrett @ gqUsnJVddf"") --",2025-08-02T18:08:48.130Z,175415812813000
"-- ending hand #43 --",2025-08-02T18:08:45.121Z,175415812512102
"""xuyan @ g17hvTKmo8"" collected 98.00 from pot with Two Pair, 7's & 5's (combination: 7♣, 7♦, 5♦, 5♥, 10♣)",2025-08-02T18:08:45.121Z,175415812512101
"""xuyan @ g17hvTKmo8"" shows a 7♣, 7♦.",2025-08-02T18:08:45.121Z,175415812512100
"""Greg @ bTWHIJcaFV"" checks",2025-08-02T18:08:44.313Z,175415812431300
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T18:08:26.759Z,175415810675900
"River: 3♦, 8♠, 5♦, 10♣ [5♥]",2025-08-02T18:08:24.908Z,175415810490800
"""xuyan @ g17hvTKmo8"" calls 24.50",2025-08-02T18:08:24.102Z,175415810410200
"""Greg @ bTWHIJcaFV"" bets 24.50",2025-08-02T18:08:15.331Z,175415809533100
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T18:08:12.884Z,175415809288400
"Turn: 3♦, 8♠, 5♦ [10♣]",2025-08-02T18:08:11.097Z,175415809109700
"""xuyan @ g17hvTKmo8"" calls 12.25",2025-08-02T18:08:10.252Z,175415809025200
"""Greg @ bTWHIJcaFV"" bets 12.25",2025-08-02T18:08:06.318Z,175415808631800
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T18:08:00.951Z,175415808095100
"Flop:  [3♦, 8♠, 5♦]",2025-08-02T18:07:58.943Z,175415807894300
"""Greg @ bTWHIJcaFV"" calls 12.00",2025-08-02T18:07:58.111Z,175415807811100
"""xuyan @ g17hvTKmo8"" raises to 12.00",2025-08-02T18:07:55.416Z,175415807541600
"""Barrett @ gqUsnJVddf"" folds",2025-08-02T18:07:51.980Z,175415807198000
"""Greg @ bTWHIJcaFV"" raises to 3.50",2025-08-02T18:07:39.760Z,175415805976000
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-08-02T18:07:37.930Z,175415805793006
"""Barrett @ gqUsnJVddf"" posts a small blind of 0.50",2025-08-02T18:07:37.930Z,175415805793005
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (334.37) | #2 ""Barrett @ gqUsnJVddf"" (192.25) | #9 ""xuyan @ g17hvTKmo8"" (171.42)",2025-08-02T18:07:37.930Z,175415805793001
"-- starting hand #43 (id: bies2og8tcvv)  (No Limit Texas Hold'em) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-02T18:07:37.930Z,175415805793000
"""xuyan @ g17hvTKmo8"" shows a 9♠.",2025-08-02T18:07:34.446Z,175415805444600
"""Greg @ bTWHIJcaFV"" shows a 2♣, 3♥.",2025-08-02T18:07:32.598Z,175415805259800
"""Barrett @ gqUsnJVddf"" shows a 10♦, Q♣.",2025-08-02T18:07:31.479Z,175415805147900
"-- ending hand #42 --",2025-08-02T18:07:29.923Z,175415804992302
"""Barrett @ gqUsnJVddf"" collected 1.00 from pot",2025-08-02T18:07:29.923Z,175415804992301
"Uncalled bet of 0.50 returned to ""Barrett @ gqUsnJVddf""",2025-08-02T18:07:29.923Z,175415804992300
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T18:07:29.067Z,175415804906700
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T18:07:25.835Z,175415804583500
"""Barrett @ gqUsnJVddf"" posts a big blind of 1.00",2025-08-02T18:07:24.834Z,175415804483406
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-08-02T18:07:24.834Z,175415804483405
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (334.87) | #2 ""Barrett @ gqUsnJVddf"" (191.75) | #9 ""xuyan @ g17hvTKmo8"" (171.42)",2025-08-02T18:07:24.834Z,175415804483401
"-- starting hand #42 (id: ecbomwhqepvw)  (No Limit Texas Hold'em) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-02T18:07:24.834Z,175415804483400
"-- ending hand #41 --",2025-08-02T18:07:18.912Z,175415803891202
"""xuyan @ g17hvTKmo8"" collected 6.00 from pot",2025-08-02T18:07:18.912Z,175415803891201
"Uncalled bet of 3.00 returned to ""xuyan @ g17hvTKmo8""",2025-08-02T18:07:18.912Z,175415803891200
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T18:07:18.105Z,175415803810500
"""xuyan @ g17hvTKmo8"" bets 3.00",2025-08-02T18:07:11.200Z,175415803120000
"Turn: 4♣, A♠, A♦ [7♠]",2025-08-02T18:07:08.720Z,175415802872000
"""Greg @ bTWHIJcaFV"" checks",2025-08-02T18:07:07.907Z,175415802790700
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T18:07:05.123Z,175415802512300
"Flop:  [4♣, A♠, A♦]",2025-08-02T18:06:59.102Z,175415801910200
"""Greg @ bTWHIJcaFV"" calls 3.00",2025-08-02T18:06:58.277Z,175415801827700
"""xuyan @ g17hvTKmo8"" raises to 3.00",2025-08-02T18:06:56.606Z,175415801660600
"""Barrett @ gqUsnJVddf"" folds",2025-08-02T18:06:51.566Z,175415801156600
"""Greg @ bTWHIJcaFV"" posts a big blind of 1.00",2025-08-02T18:06:46.974Z,175415800697406
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-08-02T18:06:46.974Z,175415800697405
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (337.87) | #2 ""Barrett @ gqUsnJVddf"" (191.75) | #9 ""xuyan @ g17hvTKmo8"" (168.42)",2025-08-02T18:06:46.974Z,175415800697401
"-- starting hand #41 (id: 1nkl0q82yuw3)  (No Limit Texas Hold'em) (dealer: ""Barrett @ gqUsnJVddf"") --",2025-08-02T18:06:46.974Z,175415800697400
"""Barrett @ gqUsnJVddf"" shows a Q♣, 2♠.",2025-08-02T18:06:44.589Z,175415800458900
"""xuyan @ g17hvTKmo8"" shows a K♦.",2025-08-02T18:06:42.225Z,175415800222500
"""Greg @ bTWHIJcaFV"" shows a 3♠, 3♦.",2025-08-02T18:06:39.885Z,175415799988500
"-- ending hand #40 --",2025-08-02T18:06:38.966Z,175415799896602
"""Greg @ bTWHIJcaFV"" collected 2.50 from pot",2025-08-02T18:06:38.966Z,175415799896601
"Uncalled bet of 2.50 returned to ""Greg @ bTWHIJcaFV""",2025-08-02T18:06:38.966Z,175415799896600
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T18:06:38.092Z,175415799809200
"""Barrett @ gqUsnJVddf"" folds",2025-08-02T18:06:37.165Z,175415799716500
"""Greg @ bTWHIJcaFV"" raises to 3.50",2025-08-02T18:06:36.176Z,175415799617600
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-08-02T18:06:34.086Z,175415799408606
"""Barrett @ gqUsnJVddf"" posts a small blind of 0.50",2025-08-02T18:06:34.086Z,175415799408605
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (336.37) | #2 ""Barrett @ gqUsnJVddf"" (192.25) | #9 ""xuyan @ g17hvTKmo8"" (169.42)",2025-08-02T18:06:34.086Z,175415799408601
"-- starting hand #40 (id: y3zcmbakzklk)  (No Limit Texas Hold'em) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-02T18:06:34.086Z,175415799408600
"-- ending hand #39 --",2025-08-02T18:06:28.161Z,175415798816102
"""Greg @ bTWHIJcaFV"" collected 2.00 from pot",2025-08-02T18:06:28.161Z,175415798816101
"Uncalled bet of 2.00 returned to ""Greg @ bTWHIJcaFV""",2025-08-02T18:06:28.161Z,175415798816100
"""Barrett @ gqUsnJVddf"" folds",2025-08-02T18:06:27.294Z,175415798729400
"""Greg @ bTWHIJcaFV"" raises to 3.00",2025-08-02T18:06:24.307Z,175415798430700
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T18:06:14.321Z,175415797432100
"""Barrett @ gqUsnJVddf"" posts a big blind of 1.00",2025-08-02T18:06:12.758Z,175415797275806
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-08-02T18:06:12.758Z,175415797275805
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (335.37) | #2 ""Barrett @ gqUsnJVddf"" (193.25) | #9 ""xuyan @ g17hvTKmo8"" (169.42)",2025-08-02T18:06:12.758Z,175415797275801
"-- starting hand #39 (id: gtdduhqm4esc)  (No Limit Texas Hold'em) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-02T18:06:12.758Z,175415797275800
"""xuyan @ g17hvTKmo8"" shows a 3♣.",2025-08-02T18:06:08.183Z,175415796818300
"-- ending hand #38 --",2025-08-02T18:06:06.155Z,175415796615502
"""xuyan @ g17hvTKmo8"" collected 21.00 from pot",2025-08-02T18:06:06.155Z,175415796615501
"Uncalled bet of 19.00 returned to ""xuyan @ g17hvTKmo8""",2025-08-02T18:06:06.155Z,175415796615500
"""Barrett @ gqUsnJVddf"" folds",2025-08-02T18:06:05.296Z,175415796529600
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T18:06:02.507Z,175415796250700
"""xuyan @ g17hvTKmo8"" raises to 25.00",2025-08-02T18:06:01.107Z,175415796110700
"""Barrett @ gqUsnJVddf"" bets 6.00",2025-08-02T18:05:57.314Z,175415795731400
"""Greg @ bTWHIJcaFV"" checks",2025-08-02T18:05:51.785Z,175415795178500
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T18:05:50.198Z,175415795019800
"Flop:  [Q♠, 5♣, 4♣]",2025-08-02T18:05:44.176Z,175415794417600
"""Greg @ bTWHIJcaFV"" calls 3.00",2025-08-02T18:05:43.370Z,175415794337000
"""xuyan @ g17hvTKmo8"" calls 3.00",2025-08-02T18:05:36.860Z,175415793686000
"""Barrett @ gqUsnJVddf"" raises to 3.00",2025-08-02T18:05:34.247Z,175415793424700
"""Greg @ bTWHIJcaFV"" posts a big blind of 1.00",2025-08-02T18:05:28.285Z,175415792828506
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-08-02T18:05:28.285Z,175415792828505
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (338.37) | #2 ""Barrett @ gqUsnJVddf"" (202.25) | #9 ""xuyan @ g17hvTKmo8"" (157.42)",2025-08-02T18:05:28.285Z,175415792828501
"-- starting hand #38 (id: 99mlmflbzydp)  (No Limit Texas Hold'em) (dealer: ""Barrett @ gqUsnJVddf"") --",2025-08-02T18:05:28.285Z,175415792828500
"-- ending hand #37 --",2025-08-02T18:05:22.359Z,175415792235902
"""Barrett @ gqUsnJVddf"" collected 5.50 from pot",2025-08-02T18:05:22.359Z,175415792235901
"Uncalled bet of 3.00 returned to ""Barrett @ gqUsnJVddf""",2025-08-02T18:05:22.359Z,175415792235900
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T18:05:21.529Z,175415792152900
"""Barrett @ gqUsnJVddf"" bets 3.00",2025-08-02T18:05:19.626Z,175415791962600
"Turn: J♣, 5♥, 4♣ [J♦]",2025-08-02T18:05:13.844Z,175415791384400
"""Greg @ bTWHIJcaFV"" checks",2025-08-02T18:05:12.970Z,175415791297000
"""Barrett @ gqUsnJVddf"" checks",2025-08-02T18:05:12.054Z,175415791205400
"Flop:  [J♣, 5♥, 4♣]",2025-08-02T18:05:08.842Z,175415790884200
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T18:05:08.022Z,175415790802200
"""Barrett @ gqUsnJVddf"" calls 2.25",2025-08-02T18:05:01.433Z,175415790143300
"""Greg @ bTWHIJcaFV"" raises to 2.25",2025-08-02T18:04:54.502Z,175415789450200
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-08-02T18:04:52.496Z,175415789249606
"""Barrett @ gqUsnJVddf"" posts a small blind of 0.50",2025-08-02T18:04:52.496Z,175415789249605
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (340.62) | #2 ""Barrett @ gqUsnJVddf"" (199.00) | #9 ""xuyan @ g17hvTKmo8"" (158.42)",2025-08-02T18:04:52.496Z,175415789249601
"-- starting hand #37 (id: vrjslze9rlcd)  (No Limit Texas Hold'em) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-02T18:04:52.496Z,175415789249600
"-- ending hand #36 --",2025-08-02T18:04:49.542Z,175415788954202
"""Greg @ bTWHIJcaFV"" collected 24.00 from pot",2025-08-02T18:04:49.542Z,175415788954201
"Uncalled bet of 12.00 returned to ""Greg @ bTWHIJcaFV""",2025-08-02T18:04:49.542Z,175415788954200
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T18:04:48.737Z,175415788873700
"""Greg @ bTWHIJcaFV"" bets 12.00",2025-08-02T18:04:41.432Z,175415788143200
"Flop:  [3♦, 2♦, J♦]",2025-08-02T18:04:37.134Z,175415787713400
"""xuyan @ g17hvTKmo8"" calls 11.50",2025-08-02T18:04:36.297Z,175415787629700
"""Barrett @ gqUsnJVddf"" folds",2025-08-02T18:04:34.472Z,175415787447200
"""Greg @ bTWHIJcaFV"" raises to 11.50",2025-08-02T18:04:30.296Z,175415787029600
"""xuyan @ g17hvTKmo8"" raises to 3.50",2025-08-02T18:04:23.998Z,175415786399800
"""Barrett @ gqUsnJVddf"" posts a big blind of 1.00",2025-08-02T18:04:21.950Z,175415786195007
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-08-02T18:04:21.950Z,175415786195006
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (328.12) | #2 ""Barrett @ gqUsnJVddf"" (200.00) | #9 ""xuyan @ g17hvTKmo8"" (169.92)",2025-08-02T18:04:21.950Z,175415786195002
"-- starting hand #36 (id: 08pcfr1pvdcj)  (No Limit Texas Hold'em) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-02T18:04:21.950Z,175415786195001
"The player ""Barrett @ gqUsnJVddf"" joined the game with a stack of 200.00.",2025-08-02T18:04:21.950Z,175415786195000
"-- ending hand #35 --",2025-08-02T18:04:18.929Z,175415785892902
"""xuyan @ g17hvTKmo8"" collected 30.00 from pot with Two Pair, A's & 5's (combination: A♣, A♠, 5♦, 5♥, K♦)",2025-08-02T18:04:18.929Z,175415785892901
"""xuyan @ g17hvTKmo8"" shows a A♣, 5♦.",2025-08-02T18:04:18.929Z,175415785892900
"""Greg @ bTWHIJcaFV"" checks",2025-08-02T18:04:18.110Z,175415785811000
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T18:04:16.318Z,175415785631800
"River: Q♦, A♠, K♦, 5♥ [9♥]",2025-08-02T18:04:15.468Z,175415785546800
"""xuyan @ g17hvTKmo8"" calls 7.50",2025-08-02T18:04:14.609Z,175415785460900
"""Greg @ bTWHIJcaFV"" bets 7.50",2025-08-02T18:04:05.704Z,175415784570400
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T18:03:58.944Z,175415783894400
"Turn: Q♦, A♠, K♦ [5♥]",2025-08-02T18:03:58.510Z,175415783851000
"""xuyan @ g17hvTKmo8"" calls 4.50",2025-08-02T18:03:57.654Z,175415783765400
"""Greg @ bTWHIJcaFV"" bets 4.50",2025-08-02T18:03:56.479Z,175415783647900
"""xuyan @ g17hvTKmo8"" checks",2025-08-02T18:03:52.438Z,175415783243800
"Flop:  [Q♦, A♠, K♦]",2025-08-02T18:03:51.405Z,175415783140500
"""xuyan @ g17hvTKmo8"" calls 3.00",2025-08-02T18:03:50.592Z,175415783059200
"The admin approved the player ""Barrett @ gqUsnJVddf"" participation with a stack of 200.00.",2025-08-02T18:03:48.269Z,175415782826900
"""Greg @ bTWHIJcaFV"" raises to 3.00",2025-08-02T18:03:45.279Z,175415782527900
"The player ""Barrett @ gqUsnJVddf"" requested a seat.",2025-08-02T18:03:44.364Z,175415782436400
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-08-02T18:03:43.103Z,175415782310305
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-08-02T18:03:43.103Z,175415782310304
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (343.12) | #9 ""xuyan @ g17hvTKmo8"" (154.92)",2025-08-02T18:03:43.103Z,175415782310301
"-- starting hand #35 (id: ji3qju9bgloo)  (No Limit Texas Hold'em) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-02T18:03:43.103Z,175415782310300
"""Greg @ bTWHIJcaFV"" shows a K♥, A♣.",2025-08-02T18:03:40.486Z,175415782048600
"-- ending hand #34 --",2025-08-02T18:03:39.500Z,175415781950002
"""Greg @ bTWHIJcaFV"" collected 1.00 from pot",2025-08-02T18:03:39.500Z,175415781950001
"Uncalled bet of 0.50 returned to ""Greg @ bTWHIJcaFV""",2025-08-02T18:03:39.500Z,175415781950000
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T18:03:38.662Z,175415781866200
"""Greg @ bTWHIJcaFV"" posts a big blind of 1.00",2025-08-02T18:03:37.300Z,175415781730007
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-08-02T18:03:37.300Z,175415781730006
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (342.62) | #9 ""xuyan @ g17hvTKmo8"" (155.42)",2025-08-02T18:03:37.300Z,175415781730003
"-- starting hand #34 (id: lnapybsr2gqu)  (No Limit Texas Hold'em) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-02T18:03:37.300Z,175415781730002
"The player ""Connor @ V-6-EqmFez"" quits the game with a stack of 201.96.",2025-08-02T18:03:37.300Z,175415781730001
"The player ""Connor @ V-6-EqmFez"" stand up with the stack of 201.96.",2025-08-02T18:03:37.300Z,175415781730000
"""xuyan @ g17hvTKmo8"" shows a 10♠.",2025-08-02T18:03:35.442Z,175415781544200
"-- ending hand #33 --",2025-08-02T18:03:33.646Z,175415781364602
"""xuyan @ g17hvTKmo8"" collected 30.00 from pot",2025-08-02T18:03:33.646Z,175415781364601
"Uncalled bet of 25.00 returned to ""xuyan @ g17hvTKmo8""",2025-08-02T18:03:33.646Z,175415781364600
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T18:03:32.799Z,175415781279900
"""xuyan @ g17hvTKmo8"" bets 25.00",2025-08-02T18:03:23.729Z,175415780372900
"River: 9♠, 3♦, J♦, K♥ [6♣]",2025-08-02T18:03:14.909Z,175415779490900
"""Greg @ bTWHIJcaFV"" calls 9.00",2025-08-02T18:03:14.097Z,175415779409700
"""xuyan @ g17hvTKmo8"" bets 9.00",2025-08-02T18:03:07.150Z,175415778715000
"Turn: 9♠, 3♦, J♦ [K♥]",2025-08-02T18:03:02.923Z,175415778292300
"""Greg @ bTWHIJcaFV"" calls 3.00",2025-08-02T18:03:02.120Z,175415778212000
"""xuyan @ g17hvTKmo8"" bets 3.00",2025-08-02T18:03:00.193Z,175415778019300
"Flop:  [9♠, 3♦, J♦]",2025-08-02T18:02:55.493Z,175415777549300
"""Greg @ bTWHIJcaFV"" calls 3.00",2025-08-02T18:02:54.673Z,175415777467300
"""xuyan @ g17hvTKmo8"" raises to 3.00",2025-08-02T18:02:50.022Z,175415777002200
"""Connor @ V-6-EqmFez"" folds",2025-08-02T18:02:37.041Z,175415775704100
"""Greg @ bTWHIJcaFV"" posts a big blind of 1.00",2025-08-02T18:02:33.823Z,175415775382306
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-08-02T18:02:33.823Z,175415775382305
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (357.62) | #3 ""Connor @ V-6-EqmFez"" (201.96) | #9 ""xuyan @ g17hvTKmo8"" (140.42)",2025-08-02T18:02:33.823Z,175415775382301
"-- starting hand #33 (id: jbl0hgbfbt6n)  (No Limit Texas Hold'em) (dealer: ""Connor @ V-6-EqmFez"") --",2025-08-02T18:02:33.823Z,175415775382300
"-- ending hand #32 --",2025-08-02T18:02:30.769Z,175415775076902
"""Greg @ bTWHIJcaFV"" collected 125.00 from pot with Three of a Kind, Q's (combination: Q♦, Q♠, Q♥, A♦, J♠)",2025-08-02T18:02:30.769Z,175415775076901
"""Greg @ bTWHIJcaFV"" shows a Q♦, Q♠.",2025-08-02T18:02:30.769Z,175415775076900
"""Connor @ V-6-EqmFez"" calls 37.50",2025-08-02T18:02:29.941Z,175415774994100
"""Greg @ bTWHIJcaFV"" bets 37.50",2025-08-02T18:02:27.025Z,175415774702500
"""Connor @ V-6-EqmFez"" checks",2025-08-02T18:02:23.471Z,175415774347100
"River: A♦, Q♥, 7♦, J♠ [9♥]",2025-08-02T18:02:18.360Z,175415773836000
"""Connor @ V-6-EqmFez"" calls 15.00",2025-08-02T18:02:17.485Z,175415773748500
"""Greg @ bTWHIJcaFV"" bets 15.00",2025-08-02T18:02:15.436Z,175415773543600
"""Connor @ V-6-EqmFez"" checks",2025-08-02T18:02:11.632Z,175415773163200
"Turn: A♦, Q♥, 7♦ [J♠]",2025-08-02T18:02:08.757Z,175415772875700
"""Connor @ V-6-EqmFez"" calls 6.00",2025-08-02T18:02:07.902Z,175415772790200
"""Greg @ bTWHIJcaFV"" raises to 6.00",2025-08-02T18:02:04.073Z,175415772407300
"""Connor @ V-6-EqmFez"" bets 1.00",2025-08-02T18:01:59.498Z,175415771949800
"Flop:  [A♦, Q♥, 7♦]",2025-08-02T18:01:51.769Z,175415771176900
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T18:01:50.956Z,175415771095600
"""Connor @ V-6-EqmFez"" calls 3.50",2025-08-02T18:01:49.987Z,175415770998700
"""Greg @ bTWHIJcaFV"" raises to 3.50",2025-08-02T18:01:48.769Z,175415770876900
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-08-02T18:01:45.872Z,175415770587206
"""Connor @ V-6-EqmFez"" posts a small blind of 0.50",2025-08-02T18:01:45.872Z,175415770587205
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (294.62) | #3 ""Connor @ V-6-EqmFez"" (263.96) | #9 ""xuyan @ g17hvTKmo8"" (141.42)",2025-08-02T18:01:45.872Z,175415770587201
"-- starting hand #32 (id: 1dcibbojwdif)  (No Limit Texas Hold'em) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-02T18:01:45.872Z,175415770587200
"-- ending hand #31 --",2025-08-02T18:01:39.962Z,175415769996202
"""Connor @ V-6-EqmFez"" collected 7.50 from pot",2025-08-02T18:01:39.962Z,175415769996201
"Uncalled bet of 3.75 returned to ""Connor @ V-6-EqmFez""",2025-08-02T18:01:39.962Z,175415769996200
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T18:01:39.141Z,175415769914100
"""Connor @ V-6-EqmFez"" bets 3.75",2025-08-02T18:01:36.180Z,175415769618000
"Flop:  [K♦, 3♣, K♠]",2025-08-02T18:01:32.269Z,175415769226900
"""Connor @ V-6-EqmFez"" calls 3.50",2025-08-02T18:01:31.431Z,175415769143100
"""Greg @ bTWHIJcaFV"" folds",2025-08-02T18:01:30.308Z,175415769030800
"""xuyan @ g17hvTKmo8"" raises to 3.50",2025-08-02T18:01:28.132Z,175415768813200
"""Connor @ V-6-EqmFez"" posts a big blind of 1.00",2025-08-02T18:01:23.059Z,175415768305906
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-08-02T18:01:23.059Z,175415768305905
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (295.12) | #3 ""Connor @ V-6-EqmFez"" (259.96) | #9 ""xuyan @ g17hvTKmo8"" (144.92)",2025-08-02T18:01:23.059Z,175415768305901
"-- starting hand #31 (id: agh4tb8ehest)  (No Limit Texas Hold'em) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-02T18:01:23.059Z,175415768305900
"-- ending hand #30 --",2025-08-02T18:01:17.147Z,175415767714702
"""Greg @ bTWHIJcaFV"" collected 2.50 from pot",2025-08-02T18:01:17.147Z,175415767714701
"Uncalled bet of 2.50 returned to ""Greg @ bTWHIJcaFV""",2025-08-02T18:01:17.147Z,175415767714700
"""Connor @ V-6-EqmFez"" folds",2025-08-02T18:01:16.284Z,175415767628400
"""Greg @ bTWHIJcaFV"" raises to 3.50",2025-08-02T18:01:12.365Z,175415767236500
"""xuyan @ g17hvTKmo8"" folds",2025-08-02T18:01:09.495Z,175415766949500
"""Connor @ V-6-EqmFez"" calls 1.00",2025-08-02T18:01:08.541Z,175415766854100
"""Greg @ bTWHIJcaFV"" posts a big blind of 1.00",2025-08-02T18:00:58.264Z,175415765826406
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-08-02T18:00:58.264Z,175415765826405
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (293.62) | #3 ""Connor @ V-6-EqmFez"" (260.96) | #9 ""xuyan @ g17hvTKmo8"" (145.42)",2025-08-02T18:00:58.264Z,175415765826401
"-- starting hand #30 (id: el8k1cxbwvzp)  (No Limit Texas Hold'em) (dealer: ""Connor @ V-6-EqmFez"") --",2025-08-02T18:00:58.264Z,175415765826400
"-- ending hand #29 --",2025-08-02T18:00:52.355Z,175415765235502
"""xuyan @ g17hvTKmo8"" collected 1.00 from pot",2025-08-02T18:00:52.355Z,175415765235501
"Uncalled bet of 0.50 returned to ""xuyan @ g17hvTKmo8""",2025-08-02T18:00:52.355Z,175415765235500
"""Connor @ V-6-EqmFez"" folds",2025-08-02T18:00:51.535Z,175415765153500
